Date,MOSC (carr rot)
1980.070,215.679
1980.144,216.913
1980.220,214.304
1980.294,216.864
1980.368,213.62
1980.441,208.659
1980.518,208.295
1980.592,209.919
1980.666,209.911
1980.742,207.508
1980.816,205.256
1980.889,203.18
1980.963,204.477
1981.040,202.242
1981.114,200.667
1981.188,202.679
1981.262,199.687
1981.339,197.204
1981.413,203.081
1981.487,204.419
1981.563,201.063
1981.637,205.437
1981.711,204.873
1981.785,198.918
1981.862,201.503
1981.936,206.14
1982.010,211.692
1982.086,203.389
1982.160,209.235
1982.235,212.67
1982.309,211.487
1982.385,208.991
1982.459,201.024
1982.533,192.882
1982.607,196.095
1982.684,190.754
1982.758,194.446
1982.832,197.187
1982.908,194.639
1982.982,198.003
1983.056,202.459
1983.130,206.811
1983.207,210.149
1983.281,206.934
1983.355,202.816
1983.429,207.308
1983.506,210.979
1983.580,211.685
1983.654,213.867
1983.730,213.637
1983.804,213.395
1983.878,214.644
1983.952,214.636
1984.029,216.45
1984.103,214.57
1984.176,212.512
1984.250,211.461
1984.327,204.97
1984.401,208.495
1984.474,211.713
1984.550,212.611
1984.624,215.349
1984.699,215.767
1984.772,215.647
1984.848,215.909
1984.922,215.876
1984.996,216.835
1985.073,219.876
1985.147,221.632
1985.221,224.005
1985.295,221.61
1985.371,226.068
1985.446,227.556
1985.519,226.192
1985.593,227.157
1985.670,229.407
1985.744,228.974
1985.818,229.714
1985.895,230.396
1985.968,229.485
1986.042,227.514
1986.117,224.832
1986.194,229.548
1986.268,234.226
1986.341,235.176
1986.415,234.405
1986.492,235.948
1986.566,235.002
1986.640,235.185
1986.717,236.755
1986.790,234.96
1986.865,234.891
1986.938,237.859
1987.015,238.086
1987.089,239.783
1987.163,239.174
1987.240,239.363
1987.314,238.616
1987.388,234.809
1987.462,233.301
1987.538,231.675
1987.613,229.182
1987.687,228.521
1987.760,227.148
1987.837,225.419
1987.911,225.32
1987.985,219.838
1988.062,222.49
1988.136,221.183
1988.209,221.248
1988.283,222.029
1988.360,221.164
1988.433,222.13
1988.507,217.972
1988.581,217.694
1988.657,217.325
1988.731,215.752
1988.805,216.34
1988.881,215.624
1988.955,207.929
1989.029,207.524
1989.103,207.186
1989.180,196.0
1989.254,198.794
1989.328,195.116
1989.402,193.532
1989.478,198.757
1989.552,203.516
1989.626,195.36
1989.703,197.964
1989.777,191.157
1989.851,189.781
1989.925,193.948
1990.001,194.86
1990.075,195.98
1990.149,196.633
1990.226,191.239
1990.300,191.771
1990.374,188.278
1990.448,192.204
1990.525,194.202
1990.599,193.97
1990.673,197.714
1990.747,200.459
1990.823,204.44
1990.897,206.048
1990.971,207.408
1991.048,208.803
1991.122,209.547
1991.196,191.316
1991.270,201.174
1991.347,197.816
1991.421,175.854
1991.495,177.087
1991.569,187.704
1991.645,193.849
1991.719,200.753
1991.793,198.679
1991.870,203.54
1991.944,203.166
1992.018,204.101
1992.092,201.691
1992.168,205.232
1992.242,212.36
1992.316,209.941
1992.393,213.686
1992.466,216.829
1992.539,218.06
1992.614,217.837
1992.690,216.207
1992.764,218.635
1992.837,217.585
1992.911,220.317
1992.988,220.222
1993.062,220.253
1993.136,216.666
1993.213,219.32
1993.287,222.125
1993.361,222.736
1993.435,223.527
1993.511,224.437
1993.585,223.543
1993.659,225.533
1993.733,224.451
1993.810,224.421
1993.884,225.122
1993.957,225.221
1994.034,224.311
1994.108,221.664
1994.183,223.071
1994.257,222.321
1994.333,223.261
1994.407,223.208
1994.481,224.515
1994.555,225.434
1994.632,227.554
1994.706,227.966
1994.780,228.252
1994.856,228.495
1994.930,227.841
1995.004,228.269
1995.078,229.786
1995.155,226.87
1995.229,227.951
1995.303,228.932
1995.380,229.043
1995.454,229.746
1995.528,229.888
1995.602,230.724
1995.678,231.345
1995.752,230.686
1995.826,231.352
1995.900,231.994
1995.977,231.21
1996.051,232.85
1996.125,231.897
1996.201,231.509
1996.275,232.315
1996.349,231.533
1996.422,232.28
1996.498,232.368
1996.572,232.205
1996.646,230.826
1996.720,230.825
1996.797,229.709
1996.870,230.195
1996.944,230.992
1997.021,231.197
1997.095,232.646
1997.169,233.291
1997.243,232.251
1997.320,231.721
1997.393,232.333
1997.467,231.765
1997.541,231.958
1997.618,232.863
1997.692,231.432
1997.766,231.821
1997.843,230.333
1997.916,230.897
1997.990,231.901
1998.064,231.203
1998.141,231.781
1998.215,229.493
1998.289,222.479
1998.366,225.052
1998.440,223.96
1998.514,226.117
1998.588,222.732
1998.665,226.303
1998.739,226.681
1998.812,228.224
1998.886,226.259
1998.963,224.981
1999.037,220.274
1999.111,220.5
1999.188,222.107
1999.262,222.918
1999.336,223.194
1999.410,223.869
1999.487,223.873
1999.560,222.996
1999.634,215.605
1999.708,214.455
1999.785,211.099
1999.859,210.934
1999.933,209.97
2000.010,215.047
2000.084,212.112
2000.158,209.832
2000.231,208.169
2000.308,209.346
2000.382,202.756
2000.455,204.58
2000.531,195.092
2000.605,202.785
2000.679,205.477
2000.753,209.628
2000.830,204.293
2000.903,203.938
2000.977,206.644
2001.051,209.555
2001.127,214.715
2001.202,211.858
2001.276,204.705
2001.352,210.998
2001.426,211.602
2001.500,211.794
2001.574,209.775
2001.651,208.279
2001.725,205.596
2001.799,210.394
2001.873,210.648
2001.949,210.585
2002.023,207.958
2002.097,214.606
2002.174,211.239
2002.248,210.736
2002.322,210.681
2002.396,210.2
2002.473,211.607
2002.547,203.335
2002.621,204.522
2002.695,208.074
2002.771,209.054
2002.845,204.83
2002.919,207.03
2002.996,207.106
2003.070,207.098
2003.144,209.353
2003.218,206.271
2003.295,205.598
2003.369,204.623
2003.443,202.455
2003.519,205.312
2003.593,204.595
2003.667,209.16
2003.741,211.641
2003.818,193.061
2003.892,200.237
2003.966,205.339
2004.040,204.293
2004.117,211.85
2004.190,212.971
2004.264,214.507
2004.341,216.717
2004.415,216.819
2004.488,217.69
2004.561,211.42
2004.638,218.09
2004.712,219.373
2004.786,222.381
2004.859,218.47
2004.936,217.184
2005.010,209.192
2005.084,216.242
2005.160,217.588
2005.235,218.769
2005.309,216.015
2005.382,216.51
2005.459,219.03
2005.533,214.773
2005.607,216.309
2005.684,210.302
2005.758,219.944
2005.832,221.025
2005.906,221.877
2005.982,223.925
2006.056,227.274
2006.130,231.044
2006.204,232.208
2006.281,232.861
2006.355,234.65
2006.429,234.29
2006.506,232.522
2006.580,233.674
2006.654,233.729
2006.728,234.583
2006.804,233.708
2006.878,231.654
2006.952,229.783
2007.026,235.078
2007.103,233.902
2007.177,234.259
2007.251,236.386
2007.328,236.99
2007.402,236.678
2007.476,238.215
2007.549,236.784
2007.626,237.488
2007.700,238.889
2007.774,236.989
2007.848,236.529
2007.925,236.207
2007.999,235.927
2008.073,236.55
2008.149,237.866
2008.223,235.958
2008.297,236.037
2008.371,237.794
2008.447,237.963
2008.520,237.46
2008.594,238.752
2008.671,240.228
2008.745,240.002
2008.819,239.261
2008.892,237.998
2008.968,240.806
2009.042,238.53
2009.117,239.312
2009.191,239.221
2009.268,239.853
2009.341,244.123
2009.415,243.135
2009.492,243.202
2009.566,243.261
2009.640,243.267
2009.714,245.089
2009.790,239.764
2009.865,239.674
2009.938,242.041
2010.012,239.995
2010.089,237.22
2010.163,235.706
2010.237,232.76
2010.314,235.706
2010.388,236.923
2010.462,235.554
2010.536,239.135
2010.613,252.023
2010.687,252.779
2010.760,248.805
2010.837,247.606
2010.911,249.484
2010.985,248.462
2011.059,251.217
2011.136,248.788
2011.210,243.284
2011.284,243.194
2011.358,247.457
2011.435,240.851
2011.508,242.654
2011.582,243.988
2011.659,246.254
2011.733,239.548
2011.807,240.661
2011.881,251.683
2011.957,251.095
2012.032,246.492
2012.106,245.784
2012.179,239.494
2012.256,246.948
2012.330,246.408
2012.404,243.639
2012.479,242.5
2012.553,235.697
2012.627,239.41
2012.701,242.603
2012.778,241.984
2012.851,242.148
2012.925,243.119
2012.999,244.48
2013.075,245.101
2013.149,243.606
2013.224,242.257
2013.300,241.259
2013.374,233.624
2013.448,238.172
2013.522,237.513
2013.599,238.053
2013.673,239.039
2013.747,242.942
2013.823,241.694
2013.897,239.532
2013.971,240.235
2014.045,237.944
2014.122,234.824
2014.196,239.777
2014.270,239.776
2014.344,238.279
2014.421,236.943
2014.495,237.752
2014.569,240.942
2014.645,238.164
2014.719,238.623
2014.793,236.763
2014.867,239.128
2014.944,233.997
2015.018,237.085
2015.092,236.788
2015.166,232.993
2015.243,234.859
2015.317,236.114
2015.391,239.652
2015.467,236.156
2015.541,240.072
2015.615,239.563
2015.689,238.952
2015.766,241.607
2015.840,242.26
2015.914,246.244
2015.988,244.459
2016.064,248.547
2016.138,249.362
2016.212,249.408
2016.289,247.732
2016.363,249.223
2016.436,248.424
2016.509,248.493
2016.586,249.682
2016.660,250.69
2016.734,251.952
2016.811,252.35
2016.884,254.542
2016.957,253.567
2017.032,254.855
2017.108,256.594
2017.183,257.826
2017.257,256.315
2017.330,255.116
2017.407,256.069
2017.481,254.912
2017.555,252.402
2017.632,250.892
2017.706,250.327
2017.780,254.697
2017.854,256.237
2017.930,256.459
2018.004,256.945
2018.078,252.546
2018.152,253.022
2018.229,257.461
2018.303,257.172
2018.377,257.894
2018.454,257.879
2018.528,257.897
2018.602,257.94
2018.676,258.245
2018.752,258.969
2018.826,257.36
2018.900,257.792
2018.977,257.127
2019.051,257.953
2019.125,259.422
2019.199,258.579
2019.276,259.441
2019.350,256.324
2019.424,258.805
2019.497,258.651
2019.574,258.184
2019.648,258.992
2019.722,260.23
2019.799,259.905
2019.873,272.137
