Date,Err,SSN yearly
1950-7-2,7.3,118.9
1951-7-2,6.6,98.3
0-0-0,4.5,45.0
1953-7-2,3.0,20.1
1954-7-2,1.7,6.6
1955-7-2,4.9,54.2
0-0-0,9.5,200.7
1957-7-2,11.0,269.3
1958-7-2,10.8,261.7
1959-7-2,10.0,225.1
0-0-0,8.4,159.0
1961-7-2,5.8,76.4
1962-7-2,4.9,53.4
1963-7-2,4.2,39.9
0-0-0,2.6,15.0
1965-7-2,3.2,22.0
1966-7-2,5.4,66.8
1967-7-2,7.7,132.9
0-0-0,8.2,150.0
1969-7-2,8.2,149.4
1970-7-2,8.1,148.0
1971-7-2,6.5,94.4
0-0-0,6.6,97.6
1973-7-2,4.9,54.1
1974-7-2,4.7,49.2
1975-7-2,3.2,22.5
0-0-0,2.9,18.4
1977-7-2,4.2,39.3
1978-7-2,7.6,131.0
1979-7-2,9.9,220.1
0-0-0,9.9,218.9
1981-7-2,13.1,198.9
1982-7-2,12.1,162.4
1983-7-2,7.6,91.0
0-0-0,5.9,60.5
1985-7-2,3.7,20.6
1986-7-2,3.5,14.8
1987-7-2,3.7,33.9
0-0-0,8.4,123.0
1989-7-2,12.8,211.1
1990-7-2,11.2,191.8
1991-7-2,12.7,203.3
0-0-0,8.9,133.0
1993-7-2,5.8,76.1
1994-7-2,4.4,44.9
1995-7-2,3.7,25.1
0-0-0,3.1,11.6
1997-7-2,3.6,28.9
1998-7-2,6.6,88.3
1999-7-2,9.3,136.3
0-0-0,10.1,173.9
2001-7-2,10.5,170.4
2002-7-2,9.8,163.6
2003-7-2,7.1,99.3
0-0-0,5.9,65.3
2005-7-2,4.7,45.8
2006-7-2,3.5,24.7
2007-7-2,2.7,12.6
0-0-0,2.5,4.2
2009-7-2,2.5,4.8
2010-7-2,3.4,24.9
2011-7-2,6.7,80.8
0-0-0,6.7,84.5
2013-7-2,6.9,94.0
2014-7-2,8.0,113.3
2015-7-2,6.4,69.8
0-0-0,3.9,39.8
2017-7-2,2.5,21.7
2018-7-2,1.1,7.0
2019-7-2,0.5,3.6
0-0-0,4.1,8.8
