Date,Proton density
2008.560,4.700
2008.634,5.800
2008.708,5.400
2008.781,5.300
2008.855,5.600
2008.929,5.800
2009.003,5.600
2009.077,6.500
2009.151,5.600
2009.225,5.100
2009.299,5.000
2009.373,5.900
2009.447,7.300
2009.521,4.900
2009.595,5.300
2009.668,5.700
2009.742,6.800
2009.816,6.500
2009.890,7.000
2009.964,6.200
2010.038,4.700
2010.112,5.300
2010.186,4.900
2010.260,5.000
2010.334,5.900
2010.408,5.000
2010.482,5.200
2010.556,4.200
2010.630,4.500
2010.704,5.200
2010.778,7.000
2010.852,5.800
2010.926,6.600
2011.000,5.100
2011.074,6.200
2011.148,5.300
2011.222,5.100
2011.296,5.000
2011.370,4.800
2011.444,4.600
2011.518,4.100
2011.592,4.200
2011.666,5.300
2011.740,5.800
2011.814,5.200
2011.888,5.400
2011.962,7.500
2012.036,6.000
2012.109,6.600
2012.183,5.500
2012.257,6.300
2012.331,5.300
2012.404,4.700
2012.478,4.500
2012.552,5.300
2012.626,5.000
2012.699,6.000
2012.773,4.900
2012.847,5.800
2012.921,7.100
2012.995,6.500
2013.068,7.000
2013.142,8.000
2013.216,5.100
2013.290,6.000
2013.364,5.200
2013.438,5.600
2013.512,5.100
2013.586,4.900
2013.660,4.500
2013.734,4.800
2013.808,5.400
2013.882,5.300
2013.956,5.100
2014.030,4.300
2014.104,5.900
2014.178,5.000
2014.252,5.100
2014.326,6.700
2014.400,6.700
2014.474,6.800
2014.548,6.100
2014.622,8.100
2014.696,6.300
2014.770,7.200
2014.844,6.100
2014.918,6.100
2014.992,7.400
2015.066,7.200
2015.140,9.000
2015.214,7.900
2015.288,7.300
2015.362,7.300
2015.436,5.800
2015.510,5.900
2015.584,5.500
2015.658,6.800
2015.732,6.200
2015.805,7.100
2015.879,7.500
2015.953,7.200
2016.027,8.400
2016.101,8.000
2016.175,6.900
2016.249,7.400
2016.322,5.700
2016.396,5.800
2016.470,6.100
2016.544,6.200
2016.617,5.900
2016.691,6.900
2016.765,5.500
2016.839,7.400
2016.913,7.000
2016.986,6.900
2017.060,6.300
2017.134,5.600
2017.208,5.900
2017.282,6.400
2017.356,7.600
2017.430,6.700
2017.504,5.200
2017.578,5.200
2017.652,4.800
2017.726,6.400
2017.800,7.600
2017.874,7.600
2017.948,7.500
2018.022,8.400
2018.096,7.300
2018.170,7.100
2018.244,7.000
2018.318,6.100
2018.392,7.500
2018.466,5.600
2018.540,7.300
2018.614,6.400
2018.688,6.200
2018.762,7.100
2018.836,7.500
2018.910,5.300
2018.984,6.400
2019.058,5.400
2019.132,5.800
2019.205,6.400
2019.279,6.200
2019.353,6.400
2019.427,7.100
2019.501,6.700
2019.575,5.800
2019.649,5.200
2019.723,6.300
2019.797,7.600
2019.871,7.400
2019.945,6.900
2020.019,6.900
2020.093,5.800
2020.167,6.200
2020.240,5.500
2020.314,7.200
2020.388,7.000
2020.462,10.000
